Time,Roll,Pitch,Roll Correction,Pitch Correction,Height
2.83,-0.005531578823,0.00163514907,0.02510380322,-0.06910631914,9.178688845
2.84,-0.00518465559,0.001056716446,0.02798866339,-0.07161510169,9.239986755
2.85,-0.004825137397,0.0004751232892,0.03080654289,-0.07395038478,9.301381285
2.86,-0.004453897877,-0.0001081961025,0.03355039596,-0.07610609056,9.362872333
2.87,-0.004071840615,-0.0006918008245,0.03621335931,-0.07807659054,9.424459791
2.88,-0.003679896894,-0.00127424702,0.03878876902,-0.07985671865,9.48614355
2.89,-0.00327902337,-0.001854091529,0.04127017705,-0.08144178293,9.547923502
2.9,-0.002870199694,-0.002429895537,0.04365136723,-0.08282757672,9.609799543
2.91,-0.002454426066,-0.003000228199,0.04592637065,-0.08401038858,9.671771574
2.92,-0.002032720747,-0.003563670252,0.04808948054,-0.08498701159,9.733839503
2.93,-0.00160611752,-0.004118817589,0.05013526638,-0.08575475136,9.79600325
2.94,-0.001175663114,-0.004664284804,0.05205858765,-0.08631143327,9.858262744
2.95,-0.0007424145964,-0.005198708692,0.05385460646,-0.08665540856,9.92061793
2.96,-0.0003074367393,-0.005720751704,0.05551879996,-0.08678555943,9.983068768
2.97,0.000128200761,-0.006229105526,0.05704698793,-0.08670132846,10.04561523
2.98,0.0005634263306,-0.006722494988,0.05843537803,-0.08640277231,10.10825729
2.99,0.0009971684497,-0.0071996807,0.05968042708,-0.08589040758,10.17099494
3,0.001428358575,-0.007659462009,0.0607789795,-0.08516526,10.23382818
3.01,0.001855933807,-0.008100680074,0.06172824307,-0.08422889207,10.29675706
3.02,0.002278839548,-0.008522220865,0.06252579644,-0.08308340185,10.35978161
3.03,0.002696032141,-0.008923018061,0.06316959525,-0.08173141953,10.42290193
3.04,0.00310648148,-0.009302055829,0.06365797778,-0.08017610245,10.4861181
3.05,0.003509173595,-0.009658371493,0.06398966918,-0.07842112882,10.54943026
3.06,0.003903113193,-0.00999105808,0.06416378527,-0.07647068986,10.61283856
3.07,0.004287326159,-0.01029926673,0.06417983479,-0.07432948065,10.67634315
3.08,0.004660862004,-0.01058220894,0.06403772121,-0.07200268933,10.73994424
3.09,0.005022796256,-0.01083915873,0.06373774308,-0.06949598502,10.80364204
3.1,0.005372232789,-0.01106945457,0.06328059375,-0.06681550411,10.86743678
3.11,0.005708306083,-0.01127250118,0.06266735975,-0.06396783527,10.93132871
3.12,0.006030183402,-0.01144777118,0.06189951846,-0.0609600029,10.9953181
3.13,0.006337066907,-0.01159480653,0.06097893451,-0.05779944931,11.05940524
3.14,0.006628195664,-0.01171321983,0.05990785539,-0.05449401551,11.12359042
3.15,0.006902847572,-0.01180269537,0.05868890586,-0.05105192082,11.18787395
3.16,0.007160341191,-0.01186299005,0.05732508162,-0.0474817411,11.25225615
3.17,0.007400037468,-0.01189393409,0.05581974174,-0.04379238605,11.31673735
3.18,0.007621341356,-0.01189543153,0.05417660036,-0.03999307536,11.38131787
3.19,0.007823703323,-0.01186746052,0.05239971736,-0.0360933139,11.44599806
3.2,0.008006620747,-0.01181007344,0.05049348813,-0.0321028661,11.51077824
3.21,0.00816963919,-0.01172339683,0.0484626325,-0.02803172958,11.57565876
3.22,0.008312353554,-0.01160763103,0.04631218279,-0.02389010811,11.64063993
3.23,0.008434409107,-0.01146304973,0.0440474711,-0.01968838401,11.70572208
3.24,0.008535502386,-0.01128999929,0.04167411573,-0.01543709028,11.77090552
3.25,0.008615381966,-0.01108889777,0.03919800705,-0.01114688217,11.83619055
3.26,0.008673850228,-0.01086023424,0.03662544256,-0.006828551561,11.90157741
3.27,0.008710766906,-0.01060456795,0.03396337079,-0.002493017017,11.96706607
3.28,0.008726042241,-0.01032252495,0.03121801729,0.001849012726,12.03265643
3.29,0.008719639692,-0.01001479608,0.02839613609,0.006186882894,12.09834837
3.3,0.008691576035,-0.009682135216,0.0255046704,0.01050995131,12.16414175
3.31,0.008641921326,-0.009325357433,0.02255073556,0.01480761319,12.23003641
3.32,0.008570798733,-0.008945336977,0.01954160101,0.01906932766,12.29603218
3.33,0.008478384241,-0.008543005114,0.01648467255,0.02328464428,12.36212884
3.34,0.008364906212,-0.008119347822,0.01338747359,0.02744322868,12.42832617
3.35,0.00823064483,-0.007675403361,0.01025762685,0.0315348881,12.49462392
3.36,0.008076028499,-0.007211961251,0.007115777968,0.03558938361,12.56100213
3.37,0.007901801952,-0.006728521094,0.004005476575,0.03977610129,12.62736206
3.38,0.007708316588,-0.006223964705,0.0008767136954,0.04417909751,12.69358526
3.39,0.007495796707,-0.005696854944,-0.002286328882,0.04884463893,12.75955322
3.4,0.007264250387,-0.00514351508,-0.005511771725,0.05407609695,12.82506597
